Helpfulness Score [0-100],Mean Review Word Count
91.4634146341,611.0
91.452991453,383.142857143
91.4473684211,631.0
91.4285714286,302.19133574
91.40625,256.25
91.4027149321,409.0
91.4012738854,202.0
91.3978494624,340.666666667
91.3793103448,347.916666667
91.3725490196,231.0
91.3669064748,135.0
91.3580246914,671.666666667
91.3513513514,196.0
91.3385826772,226.0
91.3043478261,269.879374535
91.2751677852,357.0
91.2698412698,244.0
91.2621359223,188.0
91.25,222.470588235
91.2371134021,496.0
91.2280701754,315.0
91.2162162162,357.0
91.2087912088,328.666666667
91.1949685535,147.0
91.1764705882,284.800623053
91.1602209945,461.0
91.156462585,119.0
91.1504424779,321.0
91.1458333333,653.0
91.1392405063,438.090909091
91.1330049261,310.666666667
91.1290322581,358.666666667
91.1111111111,386.842592593
91.095890411,451.0
91.0891089109,283.0
91.0852713178,1008.0
91.0828025478,448.0
91.0798122066,237.0
91.0714285714,302.644067797
91.061452514,801.75
91.0569105691,365.0
91.0447761194,364.775
91.0344827586,229.5
91.0256410256,591.705882353
91.0179640719,385.0
91.0112359551,441.571428571
91.0,257.5
90.9952606635,81.0
90.9836065574,547.0
90.9722222222,329.5
90.9547738693,553.0
90.9523809524,366.0
90.9482758621,580.0
90.9090909091,218.018225256
90.861618799,656.0
90.8333333333,260.0
90.8256880734,738.428571429
90.8163265306,437.846153846
90.8127208481,378.0
90.8073541167,236.0
90.8045977011,525.777777778
90.7894736842,431.869565217
90.780141844,292.5
90.7692307692,338.64516129
90.7630522088,593.0
90.756302521,790.333333333
90.7473309609,365.0
90.7418761496,566.0
90.7407407407,388.862745098
90.7258064516,593.0
90.7216494845,187.0
90.7103825137,587.0
90.6976744186,367.84375
90.6914893617,172.0
90.6882591093,593.0
90.6779661017,81.0
90.6735751295,318.0
90.6666666667,512.7
90.6614785992,199.0
90.6574394464,757.0
90.6542056075,565.0
90.6444906445,253.0
90.6432748538,100.0
90.625,333.338108883
90.6040268456,600.0
90.5982905983,188.0
90.5940594059,426.0
90.5882352941,324.0
90.5759162304,318.0
90.5660377358,329.972222222
90.5405405405,306.333333333
90.5263157895,1040.0
90.5213270142,469.0
90.5027932961,421.0
90.4761904762,269.282779456
90.46692607,391.0
90.4522613065,873.0
90.4494382022,421.0
90.4347826087,146.0
90.4306220096,69.0
90.4296875,391.0
90.4255319149,323.076923077
90.4109589041,590.0
90.404040404,998.0
90.4,404.0
90.3846153846,281.14893617
90.3703703704,299.333333333
90.3614457831,372.05
90.350877193,568.454545455
90.3225806452,298.673629243
90.2985074627,309.0
90.2777777778,352.5
90.2654867257,260.75
90.243902439,269.339130435
90.2255639098,156.0
90.2173913043,341.3
90.2040816327,103.0
90.1960784314,313.534482759
90.1785714286,584.333333333
90.1734104046,702.0
90.1639344262,306.636363636
90.1408450704,173.333333333
90.1234567901,362.733333333
90.1162790698,271.0
90.1098901099,516.666666667
90.0826446281,547.0
90.0709219858,251.0
90.0596421471,388.0
90.0584795322,333.0
90.0,219.641708294
89.9441340782,848.0
89.9371069182,1118.0
89.928057554,515.0
89.9224806202,296.0
89.9173553719,780.0
89.898989899,424.714285714
89.8876404494,433.863636364
89.8819561551,780.0
89.880952381,428.0
89.8734177215,614.545454545
89.8617511521,272.0
89.8550724638,299.105263158
89.84375,1101.63636364
89.8351648352,991.0
89.8305084746,392.444444444
89.8148148148,665.5
89.8089171975,700.5
89.7959183673,289.375
89.7838899804,428.0
89.7810218978,287.0
89.7637795276,698.666666667
89.7435897436,371.77443609
89.7368421053,1024.0
89.7297297297,953.0
89.7058823529,445.777777778
89.696969697,509.0
89.6907216495,446.625
89.6551724138,319.793258427
89.6321070234,877.0
89.6296296296,266.0
89.6226415094,841.5
89.6103896104,292.5
89.5833333333,342.274509804
89.5652173913,556.4
89.552238806,316.307692308
89.5348837209,472.0
89.4859813084,1467.0
89.4736842105,267.511678201
89.4495412844,849.0
89.4366197183,400.0
89.4324853229,428.0
89.4230769231,216.0
89.4117647059,316.833333333
89.3939393939,451.333333333
89.3854748603,201.0
89.3815635939,1467.0
89.3805309735,191.0
89.375,815.0
89.3617021277,315.387096774
89.3442622951,444.0
89.3333333333,410.333333333
89.3203883495,267.333333333
89.3103448276,248.0
89.2857142857,274.919087137
89.2733564014,248.0
89.2561983471,318.0
89.247311828,387.25
89.2405063291,851.0
89.2307692308,301.8
89.2215568862,184.0
89.2156862745,573.0
89.1891891892,293.341317365
89.1719745223,359.0
89.156626506,609.684210526
89.1304347826,394.877777778
89.1156462585,210.0
89.1089108911,267.125
89.1025641026,248.0
89.0909090909,443.410714286
89.0756302521,692.0
89.0625,262.696969697
89.0410958904,303.636363636
89.0243902439,407.666666667
89.0173410405,45.0
89.010989011,189.333333333
89.0063424947,223.0
89.0,448.333333333
88.996763754,239.0
88.9830508475,25.0
88.9763779528,452.0
88.961038961,40.0
88.9570552147,326.0
88.9502762431,285.0
88.8888888889,213.859028095
88.8198757764,1118.0
88.8059701493,963.0
88.8,264.4
88.7931034483,518.0
88.785046729,507.533333333
88.7755102041,688.909090909
88.7700534759,732.0
88.7640449438,606.0
88.7608069164,503.0
88.75,398.875
88.7417218543,333.0
88.7323943662,453.0
88.7262079063,376.0
88.7179487179,421.0
88.7096774194,473.4
88.6956521739,458.0
88.6861313869,984.0
88.679245283,260.516129032
88.6649874055,233.0
88.6627906977,503.0
88.6597938144,247.272727273
88.6363636364,456.640449438
88.6255924171,875.0
88.6075949367,303.928571429
88.6010362694,421.0
88.5964912281,291.666666667
88.5714285714,337.896039604
88.5416666667,317.375
88.5245901639,307.666666667
88.5209713024,287.0
88.5057471264,478.0
88.4955752212,364.5
88.4920634921,401.0
88.4615384615,271.629160063
88.4444444444,384.0
88.4353741497,970.0
88.4297520661,164.0
88.4210526316,122.4
88.4146341463,783.0
88.4057971014,374.666666667
88.3928571429,494.0
88.3852691218,851.0
88.3720930233,327.76635514
88.3333333333,516.3
88.3116883117,164.5
88.2978723404,295.333333333
88.2681564246,455.0
88.2352941176,246.223019237
88.2191780822,443.0
88.1720430108,373.25
88.1679389313,176.0
88.1656804734,493.0
88.1578947368,299.590909091
88.1355932203,460.055555556
88.1147540984,195.0
88.0952380952,423.666666667
88.0597014925,385.5
88.0434782609,637.0
88.0341880342,258.0
88.0281690141,1149.0
88.0,281.886039886
87.9901960784,239.0
87.962962963,500.5
87.9518072289,365.764705882
87.9310344828,405.666666667
87.922705314,239.0
87.9120879121,421.5
87.9032258065,191.0
87.8787878788,303.926267281
87.8571428571,133.5
87.8504672897,562.0
87.8378378378,407.933333333
87.8260869565,174.272727273
87.8151260504,518.0
87.8048780488,308.939759036
87.7906976744,220.0
87.786259542,606.0
87.7551020408,265.985507246
87.7358490566,227.5
87.7192982456,318.416666667
87.6923076923,258.428571429
87.6811594203,414.0
87.6712328767,288.818181818
87.6543209877,431.8
87.6404494382,791.0
87.6288659794,469.8
87.619047619,278.0
87.6068376068,518.0
87.6033057851,102.0
87.5536480687,889.0
87.5502008032,822.0
87.5,204.723711085
87.4524714829,606.0
87.4396135266,555.0
87.4345549738,618.0
87.4213836478,203.0
87.4125874126,998.0
87.4115983027,246.0
87.4015748031,263.0
87.3873873874,162.0
87.3786407767,128.0
87.3684210526,510.5
87.3563218391,246.444444444
87.3417721519,258.666666667
87.323943662,446.4
87.3134328358,379.0
87.311827957,707.0
87.3015873016,310.166666667
87.2881355932,391.5
87.2727272727,348.666666667
87.2549019608,248.0
87.2340425532,289.731343284
87.2093023256,186.0
87.2068230277,707.0
87.1794871795,337.692913386
87.1681415929,347.0
87.1559633028,254.0
87.1428571429,740.0
87.1287128713,723.833333333
87.1244635193,1127.0
87.0967741935,280.877256318
87.0662460568,435.0
87.0588235294,368.714285714
87.037037037,369.538461538
87.0229007634,584.142857143
87.012987013,435.666666667
86.9822485207,612.0
86.9565217391,261.942328618
86.9318181818,703.0
86.9230769231,242.0
86.9047619048,199.833333333
86.8965517241,216.0
86.8852459016,310.476190476
86.8686868687,435.25
86.8421052632,328.169230769
86.8303571429,405.0
86.8131868132,362.5
86.8055555556,998.0
86.7924528302,304.529411765
86.7768595041,416.0
86.7724867725,446.0
86.7647058824,427.272727273
86.7469879518,406.666666667
86.7256637168,198.0
86.71875,287.0
86.7132867133,601.2
86.6666666667,230.729233821
86.6310160428,345.0
86.6242038217,482.0
86.6197183099,571.0
86.6071428571,229.0
86.5979381443,439.0
86.5853658537,366.0
86.5771812081,306.0
86.5671641791,121.0
86.5546218487,166.0
86.5470852018,306.0
86.5384615385,303.769230769
86.5168539326,545.0
86.5030674847,276.0
86.4864864865,361.808
86.4406779661,276.333333333
86.4197530864,485.333333333
86.4,173.0
86.3636363636,282.398601399
86.3354037267,771.5
86.3247863248,268.0
86.3157894737,327.0
86.3095238095,169.0
86.301369863,179.333333333
86.2903225806,478.0
86.2745098039,246.725
86.2595419847,482.0
86.25,277.076923077
86.2385321101,173.0
86.231884058,858.0
86.2068965517,305.391156463
86.1788617886,34.0
86.1538461538,408.0
86.1386138614,417.0
86.1111111111,354.742647059
86.0927152318,719.0
86.0869565217,211.0
86.0759493671,518.166666667
86.0655737705,1306.0
86.0606060606,253.0
86.0465116279,311.065789474
86.0377358491,495.0
86.0335195531,251.0
86.0294117647,100.0
86.0,238.117647059
85.9943977591,251.0
85.9649122807,242.95
85.9574468085,154.0
85.9504132231,159.25
85.9375,532.0
85.9154929577,168.166666667
85.8974358974,431.0
85.8695652174,82.0
85.8585858586,303.2
85.8267716535,739.0
85.8024691358,485.0
85.798816568,304.0
85.7682619647,451.0
85.7677902622,980.0
85.7142857143,196.284861445
85.6573705179,256.0
85.6435643564,59.0
85.6209150327,450.0
85.6151419558,377.0
85.6147021546,377.0
85.6060606061,377.0
85.6,539.0
85.593220339,189.0
85.5855855856,479.0
85.5769230769,524.0
85.5555555556,159.333333333
85.5263157895,229.642857143
85.5072463768,305.0
85.4838709677,465.0
85.4545454545,259.222222222
85.4166666667,353.836538462
85.393258427,909.25
85.3801169591,112.0
85.3773584906,436.0
85.3658536585,361.630136986
85.3503184713,658.0
85.3448275862,435.428571429
85.3333333333,223.25
85.2941176471,313.651315789
85.2861035422,582.0
85.2631578947,96.0
85.2459016393,396.451612903
85.2272727273,175.8
85.1851851852,293.628915663
85.1485148515,222.0
85.1351351351,417.55
85.1282051282,153.0
85.1239669421,293.0
85.1224105461,423.5
85.119047619,986.0
85.1063829787,331.533333333
85.0980392157,594.0
85.0877192982,390.0
85.0746268657,279.666666667
85.0574712644,232.0
85.0299401198,986.0
85.0,263.176194205
84.9693251534,237.0
84.9557522124,164.5
84.9462365591,320.0
84.9372384937,232.0
84.9315068493,220.0
84.9056603774,202.714285714
84.8837209302,118.0
84.8771266541,271.0
84.8739495798,601.0
84.8484848485,324.787356322
84.8214285714,981.0
84.8101265823,791.0
84.7826086957,480.553571429
84.7715736041,175.0
84.7457627119,284.947368421
84.7328244275,819.0
84.7222222222,597.0
84.7161572052,938.0
84.7058823529,441.428571429
84.693877551,329.666666667
84.6590909091,328.0
84.6153846154,231.729574223
84.5454545455,328.0
84.5360824742,386.333333333
84.5238095238,300.25
84.5188284519,557.0
84.5070422535,177.8
84.4827586207,510.590909091
84.4594594595,347.0
84.4585987261,397.0
84.4444444444,312.069444444
84.4262295082,275.0
84.4036697248,149.0
84.375,268.587301587
84.347826087,232.0
84.3373493976,199.0
84.3137254902,275.0
84.2857142857,343.866666667
84.2592592593,770.0
84.2553191489,472.0
84.2465753425,564.0
84.236453202,199.0
84.2105263158,242.914487633
84.126984127,241.259259259
84.1121495327,182.0
84.1059602649,365.0
84.0909090909,315.961038961
84.0579710145,340.0
84.0425531915,189.0
84.0336134454,448.0
84.0,258.532945736
83.9694656489,406.0
83.950617284,399.142857143
83.9285714286,307.135135135
83.908045977,330.272727273
83.8983050847,497.0
83.8709677419,278.48447205
83.8383838384,274.0
83.8323353293,288.0
83.8235294118,279.444444444
83.8129496403,235.0
83.8095238095,210.0
83.7837837838,323.904761905
83.7606837607,670.0
83.7545126354,235.0
83.7398373984,275.0
83.7209302326,225.769230769
83.6956521739,405.0
83.6734693878,249.227272727
83.6538461538,344.0
83.6363636364,305.086956522
83.606557377,466.538461538
83.5820895522,429.333333333
83.5714285714,558.0
83.5616438356,460.4
83.5443037975,324.8
83.5294117647,181.333333333
83.5164835165,31.0
83.5,183.0
83.4951456311,228.0
83.4890965732,242.0
83.4862385321,457.5
83.4710743802,586.0
83.4285714286,674.0
83.4101382488,243.0
83.3333333333,188.390020919
83.2797427653,272.0
83.2512315271,326.0
83.2432432432,1098.0
83.1775700935,284.0
83.1683168317,326.0
83.1578947368,270.0
83.152173913,1098.0
83.1501831502,262.0
83.1460674157,308.0
83.0985915493,546.095238095
83.0917874396,144.0
83.0882352941,233.0
83.0769230769,206.5
83.0508474576,453.7
83.0357142857,242.0
83.0188679245,260.958333333
83.0,322.75
82.9787234043,328.3
82.962962963,20.0
82.9268292683,295.454545455
82.9113924051,252.0
82.905982906,280.0
82.8947368421,173.4
82.8571428571,336.0
82.8125,481.857142857
82.800982801,751.0
82.7956989247,485.0
82.7586206897,273.59375
82.7272727273,63.0
82.6923076923,508.52
82.6666666667,468.666666667
82.6446280992,430.0
82.6347305389,360.0
82.6086956522,264.467687075
82.5396825397,184.875
82.5136612022,363.0
82.5082508251,109.0
82.5,222.85106383
82.4884792627,499.0
82.4742268041,280.0
82.4561403509,267.764705882
82.4427480916,370.0
82.4324324324,459.333333333
82.4242424242,426.0
82.4175824176,245.5
82.4074074074,190.0
82.3529411765,233.53902439
82.2784810127,280.0
82.2580645161,983.857142857
82.2429906542,270.0
82.2335025381,370.0
82.2222222222,326.592592593
82.1917808219,736.0
82.1782178218,606.0
82.1428571429,274.050473186
82.119205298,375.0
82.0895522388,217.8
82.0754716981,452.0
82.0689655172,224.0
82.0512820513,255.20754717
82.03125,634.0
82.0224719101,395.0
82.0143884892,237.0
82.0,462.705882353
81.9672131148,239.0
81.9444444444,221.0
81.914893617,224.0
81.8965517241,629.0
81.884057971,296.0
81.8791946309,237.0
81.8181818182,210.238594595
81.7391304348,322.0
81.7307692308,824.75
81.7204301075,395.0
81.7073170732,102.0
81.6901408451,388.125
81.679389313,489.875
81.6666666667,298.833333333
81.6326530612,399.139534884
81.6037735849,182.0
81.5789473684,253.741935484
81.5384615385,342.6
81.5165876777,430.0
81.4814814815,272.618012422
81.4432989691,416.0
81.4285714286,407.666666667
81.3953488372,288.361702128
81.3852813853,371.0
81.3793103448,318.0
81.3664596273,264.0
81.3559322034,345.384615385
81.3333333333,174.25
81.3186813187,151.0
81.2834224599,477.0
81.25,242.958733974
81.2182741117,107.0
81.1594202899,332.0
81.1349693252,309.0
81.1320754717,345.428571429
81.1111111111,411.0
81.1046511628,427.0
81.0810810811,360.247058824
81.0344827586,278.25
80.971659919,375.0
80.9523809524,271.308182784
80.9210526316,298.0
80.9090909091,252.764705882
80.8988764045,169.75
80.8823529412,488.25
80.8641975309,82.5714285714
80.8510638298,418.037037037
80.8421052632,966.0
80.8219178082,331.888888889
80.8080808081,107.0
80.7692307692,253.211180124
80.7407407407,378.0
80.701754386,325.238095238
80.6818181818,142.0
80.6451612903,293.664383562
80.5970149254,331.428571429
80.5825242718,468.0
80.5555555556,217.336842105
80.5194805195,245.2
80.487804878,361.421052632
80.4733727811,214.0
80.4597701149,294.0
80.4511278195,548.0
80.4347826087,344.166666667
80.3921568627,407.36
80.3738317757,278.0
80.3571428571,219.714285714
80.3278688525,411.125
80.303030303,343.6
80.2904564315,998.0
80.2816901408,862.0
80.2631578947,530.666666667
80.2325581395,381.666666667
80.2083333333,550.0
80.1587301587,521.0
80.078125,531.0
80.0,176.919752107
79.8611111111,16.0
79.8449612403,433.0
79.8245614035,440.0
79.8165137615,272.0
79.797979798,741.0
79.7872340426,194.0
79.7752808989,366.0
79.7619047619,375.0
79.746835443,280.0
79.7297297297,515.6
79.7101449275,93.5
79.6992481203,281.0
79.6875,309.3
79.6610169492,346.8
79.6551724138,365.0
79.6296296296,174.5
79.6178343949,155.0
79.5918367347,571.633333333
79.5847750865,365.0
79.5698924731,647.0
79.5620437956,1041.0
79.5454545455,375.431818182
79.5180722892,377.0
79.4871794872,318.257575758
79.4520547945,159.0
79.4117647059,282.084507042
79.3650793651,397.5
79.347826087,399.25
79.3103448276,277.403409091
79.2682926829,185.5
79.2553191489,351.0
79.2452830189,405.333333333
79.2207792208,370.0
79.1666666667,256.304918033
79.1044776119,239.0
79.0697674419,496.394736842
79.0322580645,273.0
79.0,707.0
78.9915966387,390.0
78.9473684211,280.062062062
78.8888888889,117.0
78.8819875776,559.0
78.8732394366,265.0
78.8461538462,242.0
78.8321167883,415.0
78.8315629742,739.0
78.8235294118,377.5
78.813559322,424.0
78.7878787879,350.35
78.75,836.0
78.7356321839,1062.0
78.7234042553,312.5
78.6885245902,575.0
78.6666666667,246.333333333
78.6516853933,241.0
78.6206896552,63.0
78.5714285714,227.987515225
78.5234899329,408.0
78.5123966942,682.0
78.5046728972,725.5
78.4946236559,249.666666667
78.4810126582,202.2
78.4722222222,311.0
78.4615384615,224.142857143
78.431372549,246.769230769
78.4140969163,288.0
78.3898305085,453.0
78.3783783784,251.042553191
78.3505154639,580.0
78.3333333333,351.142857143
78.313253012,13.0
78.2608695652,228.094142259
78.2178217822,126.0
78.1818181818,185.2
78.125,217.67961165
78.0821917808,350.0
78.0487804878,277.390243902
78.0303030303,356.0
78.021978022,471.0
78.0104712042,509.0
78.0,327.214285714
77.9761904762,101.0
77.9661016949,297.5
77.9411764706,146.0
77.9310344828,218.0
77.9220779221,121.0
77.9069767442,250.0
77.8846153846,411.0
77.868852459,203.0
77.7777777778,201.019541737
77.7027027027,95.0
77.688172043,294.0
77.6859504132,434.5
77.6785714286,109.0
77.6595744681,285.0
77.6470588235,173.647058824
77.6315789474,188.75
77.6119402985,247.142857143
77.5862068966,191.0
77.5510204082,460.181818182
77.5119617225,208.0
77.5,301.603773585
77.4891774892,33.0
77.4774774775,69.0
77.4647887324,660.5
77.4509803922,688.0
77.4193548387,249.576271186
77.4058577406,136.0
77.3913043478,516.0
77.3770491803,300.0
77.3722627737,402.0
77.358490566,219.0
77.34375,192.0
77.3333333333,327.4
77.2727272727,263.034416826
77.2151898734,483.2
77.1929824561,456.5
77.1428571429,283.420289855
77.1084337349,307.2
77.1014492754,275.0
77.0833333333,439.538461538
77.0642201835,283.0
77.0491803279,335.285714286
77.027027027,1011.5
76.9911504425,293.0
76.9230769231,222.616229117
76.8518518519,215.0
76.7857142857,229.705882353
76.7676767677,377.0
76.7441860465,205.473684211
76.7295597484,111.0
76.7123287671,271.0
76.6990291262,118.0
76.6798418972,172.0
76.6666666667,280.577981651
76.6355140187,83.0
76.6129032258,485.0
76.5957446809,327.976190476
76.5432098765,221.0
76.4976958525,672.0
76.4705882353,239.445454545
76.3888888889,68.0
76.3636363636,314.0
76.3440860215,269.5
76.3157894737,378.245614035
76.2886597938,349.0
76.2711864407,353.857142857
76.2589928058,501.0
76.25,2396.0
76.2264150943,330.0
76.1904761905,220.442622951
76.1467889908,479.0
76.1363636364,309.0
76.1194029851,306.0
76.1061946903,155.0
76.0869565217,197.318181818
76.0563380282,243.0
76.0,295.176470588
75.9878419453,247.0
75.9493670886,285.0
75.9259259259,293.555555556
75.8928571429,52.0
75.8620689655,281.365853659
75.8064516129,317.363636364
75.7961783439,301.0
75.7763975155,564.625
75.7575757576,263.64516129
75.7142857143,227.0
75.7009345794,724.0
75.6756756757,219.850746269
75.641025641,79.0
75.6097560976,201.918918919
75.5813953488,528.0
75.5555555556,362.571428571
75.5102040816,98.0909090909
75.4716981132,389.166666667
75.4545454545,247.0
75.4385964912,557.727272727
75.4098360656,207.333333333
75.3623188406,249.571428571
75.3246753247,465.0
75.2941176471,134.0
75.2688172043,247.0
75.2577319588,189.0
75.2212389381,403.0
75.2136752137,356.0
75.0,164.643203867
74.7826086957,280.0
74.7714808044,498.0
74.7619047619,580.0
74.7572815534,160.0
74.7126436782,302.0
74.6987951807,115.8
74.6478873239,107.777777778
74.6268656716,333.4
74.6031746032,110.333333333
74.5762711864,622.5
74.5614035088,403.0
74.5454545455,253.846153846
74.5098039216,185.466666667
74.4966442953,265.0
74.4680851064,241.761904762
74.4444444444,274.0
74.4186046512,332.75
74.3902439024,321.0
74.358974359,177.689655172
74.2857142857,277.203389831
74.2358078603,470.0
74.1935483871,244.363636364
74.1666666667,22.0
74.1379310345,140.0
74.0909090909,229.0
74.0740740741,238.392670157
74.0,316.222222222
73.9130434783,258.785145889
73.8693467337,320.0
73.8636363636,269.25
73.8461538462,85.0
73.8255033557,1507.0
73.8095238095,255.529411765
73.786407767,184.0
73.7704918033,166.0
73.75,697.333333333
73.7037037037,291.0
73.6842105263,240.381935484
73.5930735931,285.0
73.5849056604,305.884615385
73.5632183908,197.0
73.5294117647,271.6
73.5042735043,240.0
73.4939759036,306.0
73.4693877551,226.5
73.4513274336,172.0
73.4375,187.5
73.4042553191,1805.0
73.3944954128,65.0
73.3333333333,222.192540323
73.2673267327,296.0
73.2394366197,311.25
73.2142857143,388.0
73.1958762887,155.0
73.1707317073,316.0
73.1543624161,350.0
73.1343283582,416.333333333
73.1182795699,396.0
73.0769230769,237.857142857
73.0158730159,336.0
72.972972973,229.853658537
72.9508196721,504.0
72.9166666667,368.761904762
72.8571428571,589.0
72.8395061728,675.0
72.8260869565,507.0
72.7272727273,208.801847575
72.65625,204.0
72.619047619,56.0
72.602739726,500.5
72.5925925926,204.0
72.5563909774,288.0
72.5490196078,158.625
72.5,330.489361702
72.4637681159,670.5
72.4409448819,367.0
72.4137931034,262.341176471
72.3684210526,440.4
72.3404255319,355.756097561
72.3214285714,753.0
72.3076923077,157.75
72.2891566265,191.0
72.2222222222,234.806623932
72.131147541,185.0
72.1153846154,274.0
72.0930232558,231.095238095
72.0670391061,160.0
72.0430107527,409.0
72.0,259.063670412
71.9626168224,402.0
71.9298245614,539.0
71.9101123596,652.0
71.875,221.382978723
71.8309859155,84.0
