Helpfulness Score [0-100],Mean Review Word Count
71.8181818182,137.0
71.7948717949,171.842105263
71.7391304348,190.3
71.7299578059,102.0
71.6981132075,488.875
71.6666666667,347.75
71.6494845361,454.0
71.6417910448,613.0
71.6216216216,222.0
71.6129032258,396.0
71.6049382716,195.0
71.5909090909,435.25
71.5568862275,209.0
71.4285714286,182.682679029
71.2328767123,189.0
71.2121212121,135.0
71.186440678,76.0
71.1538461538,336.2
71.1111111111,537.0
71.0526315789,191.857142857
71.0144927536,205.333333333
70.9677419355,221.652777778
70.9090909091,236.0
70.8860759494,350.0
70.8333333333,247.165919283
70.7692307692,253.0
70.7317073171,286.05
70.6896551724,922.0
70.6666666667,99.5
70.652173913,231.0
70.5882352941,233.161676647
70.5179282869,533.0
70.4918032787,174.0
70.4545454545,443.222222222
70.3703703704,252.284671533
70.3125,354.333333333
70.297029703,595.0
70.288248337,586.0
70.2702702703,253.979591837
70.2127659574,287.25
70.1298701299,738.0
70.0787401575,533.0
70.0,194.870956681
69.8717948718,431.0
69.8630136986,157.0
69.8113207547,456.75
69.7674418605,158.692307692
69.696969697,328.197530864
69.6428571429,180.2
69.6202531646,40.0
69.6078431373,595.0
69.5652173913,225.355742297
69.4915254237,167.2
69.4736842105,84.0
69.4444444444,305.421052632
69.387755102,313.090909091
69.3693693694,397.0
69.3548387097,252.214285714
69.3396226415,473.0
69.2913385827,433.0
69.2307692308,213.353638459
69.1037735849,38.0
69.0909090909,328.0
69.0721649485,29.0
69.0476190476,601.782608696
69.014084507,181.428571429
68.992248062,361.0
68.9655172414,283.238095238
68.9189189189,686.0
68.8888888889,209.0
68.8524590164,337.9
68.8311688312,343.75
68.75,206.407604563
68.6274509804,165.727272727
68.6046511628,214.714285714
68.5714285714,290.26
68.5483870968,617.0
68.5393258427,160.0
68.5185185185,277.285714286
68.4931506849,285.0
68.4615384615,74.0
68.4210526316,232.38366718
68.3673469388,227.0
68.3544303797,221.0
68.3333333333,396.5
68.2926829268,279.047619048
68.253968254,215.0
68.2320441989,149.0
68.1818181818,231.812820513
68.115942029,229.0
68.085106383,268.222222222
68.0555555556,353.666666667
68.0,281.030042918
67.96875,319.6
67.9324894515,224.0
67.9245283019,305.0
67.8571428571,310.294520548
67.8321678322,329.0
67.7966101695,150.8
67.7419354839,320.955223881
67.6923076923,45.0
67.6470588235,222.177419355
67.6056338028,108.0
67.5925925926,253.0
67.5675675676,200.451612903
67.5,218.0
67.4528301887,20.0
67.4418604651,240.352941176
67.3913043478,392.0
67.3469387755,604.0
67.3076923077,245.818181818
67.2922252011,662.0
67.2727272727,238.222222222
67.2413793103,560.0
67.2131147541,737.0
67.1875,332.0
67.1641791045,30.0
67.1428571429,308.0
67.1328671329,193.0
67.1052631579,58.1666666667
67.032967033,213.0
67.0212765957,194.0
66.9642857143,417.0
66.9421487603,121.0
66.852367688,243.0
66.6666666667,146.759211277
66.5714285714,61.0
66.4,198.0
66.3157894737,731.0
66.3043478261,293.571428571
66.2921348315,535.0
66.2790697674,653.0
66.265060241,130.0
66.25,112.0
66.2337662338,465.0
66.1971830986,135.0
66.1290322581,122.333333333
66.1016949153,549.0
66.0714285714,222.0
66.0550458716,51.0
66.049382716,274.0
66.0377358491,568.0
66.0,184.75
65.9574468085,206.8
65.9090909091,445.266666667
65.8823529412,389.0
65.8536585366,293.826086957
65.7894736842,299.285714286
65.7142857143,249.701754386
65.671641791,312.625
65.625,223.893617021
65.5737704918,61.0
65.5172413793,212.635514019
65.4761904762,228.0
65.4545454545,127.666666667
65.3846153846,269.264705882
65.306122449,146.75
65.2777777778,146.0
65.2631578947,259.0
65.243902439,58.0
65.2173913043,195.404958678
65.1851851852,163.0
65.1515151515,36.0
65.1162790698,252.705882353
65.0943396226,547.0
65.0793650794,382.25
65.0602409639,568.8
65.0,219.801670146
64.9484536082,410.0
64.9350649351,653.0
64.9122807018,194.5
64.8648648649,245.739130435
64.8351648352,579.0
64.8148148148,213.6
64.7887323944,53.0
64.7058823529,212.971014493
64.5833333333,81.6666666667
64.5764576458,209.0
64.5454545455,424.666666667
64.5161290323,263.3875
64.4736842105,121.0
64.4444444444,323.9
64.406779661,173.75
64.3835616438,86.3333333333
64.347826087,94.0
64.2857142857,207.956363636
64.1791044776,217.0
64.1509433962,137.0
64.1025641026,332.44
64.0776699029,451.0
64.0625,722.0
64.0350877193,136.0
64.0,273.094339623
63.9344262295,44.1111111111
63.9175257732,32.0
63.8888888889,200.461538462
63.8554216867,185.0
63.829787234,318.083333333
63.8095238095,95.0
63.7931034483,179.166666667
63.6363636364,174.62074364
63.5294117647,134.333333333
63.4920634921,305.25
63.4615384615,354.833333333
63.4146341463,137.08
63.3802816901,321.0
63.3333333333,201.447761194
63.2911392405,228.0
63.2653061224,156.5
63.2352941176,259.0
63.1578947368,200.416815742
63.1067961165,183.0
63.0769230769,68.0
63.0434782609,279.4
62.962962963,222.1875
62.9032258065,126.272727273
62.8571428571,236.875
62.7906976744,135.666666667
62.7659574468,185.0
62.7586206897,114.0
62.7450980392,167.818181818
62.7118644068,384.923076923
62.6506024096,149.0
62.6373626374,294.0
62.5,169.051163095
62.3376623377,311.0
62.3188405797,435.0
62.2950819672,489.0
62.2641509434,476.75
62.2222222222,88.0
62.2119815668,293.0
62.1621621622,309.365853659
62.1212121212,754.0
62.1052631579,115.0
62.0689655172,191.317647059
62.0,582.0
61.9718309859,46.0
61.9047619048,254.68956743
61.8181818182,297.555555556
61.7647058824,358.5
61.7021276596,182.0
61.6822429907,93.0
61.6666666667,568.0
61.6580310881,463.0
61.6438356164,401.0
61.6279069767,96.0
61.5894039735,78.0
61.5384615385,190.28515625
61.4457831325,478.0
61.4285714286,930.0
61.4035087719,381.0
61.3636363636,177.833333333
61.2903225806,309.4
61.2612612613,567.0
61.25,354.181818182
61.2244897959,240.3
61.1940298507,61.0
61.1111111111,209.782012195
61.038961039,272.0
61.0169491525,215.0
60.9756097561,266.558823529
60.9375,370.0
60.8695652174,212.971119134
60.824742268,113.0
60.7843137255,518.0
60.7142857143,218.981308411
60.6557377049,653.0
60.6060606061,322.561403509
60.5633802817,307.111111111
60.5263157895,255.625
60.4938271605,173.0
60.4651162791,133.823529412
60.4166666667,506.0
60.3773584906,182.0
60.3603603604,189.0
60.3448275862,448.0
60.3174603175,119.0
60.2941176471,134.833333333
60.0,152.804912
59.793814433,125.0
59.7402597403,87.0
59.6774193548,70.0
59.649122807,548.0
59.6153846154,109.45
59.5744680851,147.428571429
59.5238095238,335.4375
59.4594594595,158.59375
59.4202898551,333.0
59.375,218.825
59.3220338983,151.0
59.3103448276,336.0
59.2592592593,206.247058824
59.1836734694,528.0
59.1549295775,254.75
59.0909090909,220.659824047
59.0834697218,154.0
59.067357513,117.0
59.0163934426,130.555555556
58.9743589744,196.178571429
58.9285714286,357.666666667
58.904109589,607.0
58.8888888889,303.142857143
58.8235294118,202.645687646
58.7947882736,154.0
58.75,329.0
58.7301587302,475.666666667
58.6956521739,228.5
58.6538461538,399.0
58.6206896552,248.415384615
58.5798816568,321.0
58.5585585586,508.0
58.5365853659,165.565217391
58.4905660377,135.25
58.4541062802,194.0
58.4269662921,68.0
58.3333333333,171.54591029
58.2089552239,202.333333333
58.1818181818,445.0
58.1395348837,183.428571429
58.064516129,278.151515152
58.024691358,460.333333333
58.0,374.222222222
57.8947368421,223.671232877
57.8313253012,26.0
57.7777777778,278.3
57.6923076923,170.098591549
57.6271186441,323.0
57.6086956522,304.0
57.5757575758,315.5
57.5539568345,431.0
57.5342465753,201.0
57.5,285.666666667
57.4712643678,29.0
57.4468085106,331.833333333
57.4074074074,242.5
57.3170731707,572.0
57.2815533981,381.0
57.1428571429,164.910316155
57.0422535211,196.0
56.9444444444,312.0
56.9343065693,621.0
56.9230769231,42.0
56.8965517241,61.0
56.862745098,803.0
56.8181818182,157.086956522
56.8027210884,568.0
56.7901234568,47.0
56.7567567568,218.5625
56.7164179104,346.0
56.6666666667,240.407407407
56.6265060241,103.0
56.6037735849,104.6
56.5789473684,231.0
56.5217391304,196.600775194
56.4705882353,154.0
56.4516129032,407.333333333
56.4102564103,270.52173913
56.3636363636,248.75
56.338028169,232.0
56.25,200.13735783
56.1403508772,985.0
56.0975609756,143.703703704
56.043956044,41.0
56.0,174.747368421
55.9523809524,1418.0
55.9440559441,488.0
55.9322033898,131.0
55.9160305344,206.0
55.8823529412,233.770833333
55.8441558442,616.0
55.8139534884,235.333333333
55.7692307692,280.833333333
55.6962025316,178.0
55.5555555556,160.44803092
55.4054054054,444.0
55.3846153846,351.0
55.3571428571,175.0
55.3191489362,252.333333333
55.2941176471,570.0
55.2631578947,228.466666667
55.1724137931,175.459183673
55.1440329218,267.0
55.1020408163,743.0
55.0724637681,376.0
55.0,202.910480349
54.9019607843,358.222222222
54.8387096774,284.843137255
54.8076923077,308.0
54.7945205479,147.0
54.7619047619,283.7
54.748603352,373.0
54.7368421053,252.0
54.7169811321,323.428571429
54.6875,299.5
54.6666666667,147.0
54.6012269939,317.0
54.5454545455,176.073296273
54.4444444444,54.0
54.4,171.0
54.3859649123,207.0
54.347826087,227.0
54.2857142857,194.622641509
54.2372881356,103.714285714
54.2168674699,234.333333333
54.1666666667,173.141361257
54.0983606557,36.0
54.0540540541,283.806451613
54.0,199.75
53.9393939394,317.0
53.9007092199,219.0
53.8461538462,163.851097804
53.7634408602,210.0
53.7037037037,334.333333333
53.6585365854,102.772727273
53.6231884058,87.3333333333
53.5714285714,183.079365079
53.5211267606,75.0
53.488372093,283.576923077
53.4482758621,231.0
53.3333333333,183.456058589
53.1914893617,327.866666667
53.164556962,499.375
53.1531531532,70.0
53.125,236.196078431
53.0612244898,484.142857143
53.0303030303,167.0
53.0120481928,99.0
52.9411764706,175.002344666
52.8301886792,189.333333333
52.8,77.0
52.7777777778,284.214285714
52.7472527473,78.0
52.7272727273,247.0
52.6315789474,176.231316726
52.5547445255,132.0
52.5423728814,249.416666667
52.5,225.8125
52.4590163934,283.0
52.380952381,194.070460705
52.3012552301,248.0
52.2935779817,271.0
52.2727272727,315.777777778
52.2522522523,251.0
52.2222222222,101.0
52.1739130435,218.835087719
52.1126760563,404.833333333
52.0833333333,144.0
52.0,183.705660377
51.9230769231,195.0
51.8518518519,183.965753425
51.7857142857,113.0
51.724137931,181.306451613
51.6853932584,110.0
51.6129032258,264.48
51.5625,262.0
51.5151515152,270.773584906
51.4285714286,287.863636364
51.3513513514,112.590909091
51.3157894737,778.75
51.3043478261,279.714285714
51.2820512821,290.580645161
51.2195121951,263.8
51.1627906977,194.125
51.1111111111,84.6428571429
51.0638297872,32.0
51.0204081633,204.5
50.9803921569,204.777777778
50.9433962264,227.458333333
50.9090909091,280.0
50.8771929825,597.75
50.8474576271,265.333333333
50.8196721311,141.0
50.7936507937,223.333333333
50.7692307692,233.0
50.6666666667,152.0
50.6493506494,605.0
50.6329113924,83.0
50.0,125.983415818
49.7076023392,9.0
49.6124031008,250.0
49.3670886076,576.0
49.2957746479,584.0
49.2063492063,219.857142857
49.1525423729,228.0
49.1228070175,160.0
49.0909090909,50.25
49.0566037736,159.0
49.0196078431,548.25
48.9795918367,251.7
48.9361702128,121.4
48.8888888889,497.111111111
48.8636363636,214.0
48.8372093023,451.818181818
48.7804878049,373.844444444
48.7179487179,265.380952381
48.6842105263,39.0
48.6486486486,263.208333333
48.5714285714,274.902439024
48.5294117647,532.875
48.4848484848,173.785714286
48.4375,238.428571429
48.3870967742,219.472727273
48.3333333333,95.0
48.275862069,216.340740741
48.2269503546,291.0
48.2142857143,120.8
48.1927710843,604.0
48.1481481481,145.669172932
48.0769230769,100.071428571
48.0,225.912820513
47.9452054795,85.0
47.9166666667,255.0
47.8991596639,318.0
47.8873239437,318.0
47.8723404255,216.0
47.8260869565,202.828025478
47.7777777778,214.0
47.7477477477,369.0
47.7272727273,134.882352941
47.619047619,180.571808511
47.5,232.6
47.4576271186,272.0
47.4074074074,165.0
47.3684210526,174.603864734
47.2972972973,123.0
47.2727272727,211.6
47.2222222222,195.711538462
47.1698113208,729.666666667
47.0588235294,165.058016878
47.0,105.0
46.9696969697,75.0
46.9387755102,209.384615385
46.9135802469,139.0
46.875,152.189189189
46.8085106383,354.266666667
46.7213114754,127.0
46.6666666667,162.054735547
46.5909090909,956.0
46.5753424658,330.0
46.5517241379,576.0
46.511627907,174.142857143
46.4646464646,155.0
46.4285714286,212.593220339
46.3768115942,125.0
46.3414634146,227.272727273
46.2962962963,140.833333333
46.2264150943,301.0
46.1538461538,174.774321881
46.0526315789,254.0
46.0,185.5
45.9459459459,221.25
45.9016393443,7.0
45.8333333333,180.236966825
45.7627118644,118.0
45.7142857143,129.4
45.652173913,231.055555556
45.6140350877,225.5
45.5882352941,628.375
45.4545454545,157.614493364
45.3125,82.0
45.2830188679,324.0
45.2380952381,205.933333333
45.1612903226,276.97826087
45.0980392157,121.636363636
45.0,183.799171843
44.9275362319,401.0
44.8979591837,213.857142857
44.8717948718,467.142857143
44.8275862069,151.820512821
44.776119403,143.5
44.7368421053,188.0625
44.6808510638,148.5
44.6428571429,532.0
44.6153846154,196.0
44.4444444444,147.973644416
44.262295082,48.0
44.2307692308,64.6666666667
44.1860465116,178.625
44.1176470588,173.631578947
44.0860215054,224.0
44.0677966102,202.0
44.0,196.018518519
43.956043956,1085.0
43.9024390244,130.9
43.8596491228,98.0
43.75,178.163476874
43.6363636364,186.4
43.5897435897,180.829268293
43.5483870968,191.0
43.5185185185,49.0
43.4782608696,199.934782609
43.3962264151,140.875
43.3333333333,183.221153846
43.2835820896,271.142857143
43.2432432432,247.921052632
43.1818181818,357.913043478
43.137254902,268.25
43.1034482759,19.0
43.0769230769,147.0
42.8571428571,138.926162603
42.6229508197,27.0
42.5925925926,381.0
42.5531914894,266.333333333
42.5196850394,271.0
42.5,200.789473684
42.4657534247,90.0
42.4242424242,115.382352941
42.3913043478,52.0
42.3728813559,199.0
42.3076923077,142.254385965
42.2222222222,195.071428571
42.1875,682.0
42.1768707483,271.0
42.1052631579,172.28100471
42.0289855072,554.0
42.0,288.857142857
41.975308642,295.0
41.935483871,198.105882353
41.8604651163,353.9375
41.8181818182,165.75
41.7910447761,59.0
41.6666666667,148.690219068
41.5094339623,87.5
41.4634146341,122.5
41.4285714286,160.0
41.3793103448,189.045112782
41.3223140496,297.0
41.3043478261,221.75
41.1764705882,154.458777886
41.1290322581,87.0
41.095890411,92.0
41.0714285714,143.833333333
41.0256410256,286.428571429
40.9240924092,95.0
40.9090909091,155.122137405
40.8602150538,10.0
40.8450704225,142.0
40.8163265306,41.0
40.7894736842,922.0
40.7407407407,142.613861386
40.7216494845,644.0
40.6557377049,95.0
40.625,149.416666667
40.5797101449,160.0
40.5405405405,195.037037037
40.4761904762,172.967741935
40.4255319149,247.545454545
40.350877193,44.0
40.3225806452,363.0
40.2985074627,209.5
40.2777777778,1522.0
40.157480315,270.0
40.0,129.728509827
39.8550724638,58.0
39.8009950249,58.0
39.7849462366,164.0
39.7790055249,67.3333333333
39.7435897436,133.666666667
39.7058823529,214.166666667
39.6825396825,139.0
39.6551724138,71.8571428571
39.6226415094,254.0
39.5833333333,128.5
39.5604395604,69.5
39.5348837209,267.0
39.4736842105,146.03125
39.4366197183,213.0
39.4117647059,121.0
39.3939393939,177.558441558
39.3442622951,63.0
39.2857142857,163.365853659
39.2156862745,79.0
39.1812865497,121.0
39.1304347826,144.133333333
39.0804597701,54.0
39.0625,95.0
39.0476190476,508.0
39.0243902439,108.25
38.9830508475,195.0
38.961038961,57.0
38.8888888889,160.858541893
38.8235294118,251.0
38.7755102041,140.375
38.7096774194,183.703703704
38.679245283,508.0
38.6363636364,118.653846154
38.5964912281,279.4
38.4615384615,145.015261628
38.3720930233,1449.0
38.2978723404,384.7
38.2716049383,117.0
38.2352941176,160.339622642
38.1818181818,11.0
38.0952380952,184.792207792
38.0,199.363636364
37.9310344828,206.941176471
37.8787878788,203.0
37.8571428571,265.0
37.8378378378,192.181818182
37.7777777778,246.5
37.7358490566,121.0
37.7049180328,112.0
37.6811594203,313.666666667
37.6623376623,27.0
37.6146788991,29.0
37.5,136.06276987
37.3626373626,176.0
37.3493975904,134.333333333
37.3333333333,65.0
37.3134328358,241.25
37.2881355932,639.0
37.2549019608,374.0
37.2093023256,114.714285714
37.1428571429,233.107142857
37.0967741935,58.0
37.0786516854,237.5
37.037037037,170.642156863
36.9863013699,328.0
36.9565217391,182.538461538
36.9230769231,242.833333333
36.9047619048,21.0
36.8421052632,137.803840878
36.7857142857,274.0
36.7346938776,427.375
36.7088607595,159.2
36.6666666667,161.255172414
36.5853658537,132.533333333
36.5384615385,255.0
36.5079365079,237.0
36.4864864865,178.0
36.3636363636,139.663661145
36.25,55.4
36.2068965517,218.25
36.170212766,202.0
36.1111111111,159.65625
36.0655737705,303.9
36.0,159.80141844
35.9375,186.666666667
35.8974358974,185.789473684
35.8490566038,157.466666667
35.7142857143,150.32923949
35.593220339,227.0
35.5704697987,83.0
35.5555555556,179.238095238
35.5263157895,27.0
35.4838709677,110.117021277
35.4166666667,166.5
35.3846153846,55.0
35.3448275862,215.0
35.2941176471,150.487534626
35.1851851852,130.111111111
35.1648351648,89.0
35.1351351351,185.5
35.0877192982,78.0
35.0649350649,48.25
35.0,152.0
34.9206349206,92.7272727273
34.8837209302,150.1
34.8623853211,214.0
34.8484848485,545.666666667
34.7826086957,190.330357143
34.7517730496,571.0
34.7222222222,211.666666667
34.693877551,313.555555556
34.6666666667,59.0
34.6153846154,144.338842975
34.5454545455,279.5
34.4827586207,251.748148148
34.4444444444,119.0
34.4262295082,499.666666667
34.375,121.731343284
34.2857142857,139.983870968
34.2465753425,132.0
34.2105263158,150.170212766
34.1772151899,151.0
34.1463414634,158.951219512
34.1176470588,48.0
34.0909090909,238.588235294
34.0425531915,88.3
34.0,411.714285714
33.9622641509,104.3
33.9285714286,295.833333333
33.8983050847,287.8
33.8235294118,252.0
33.7704918033,92.0
33.75,100.5
33.734939759,221.5
33.7209302326,123.0
33.6842105263,549.0
33.3333333333,117.273040931
32.9545454545,241.0
32.8671328671,315.0
32.7868852459,100.666666667
32.7586206897,220.0
32.7272727273,130.333333333
32.6923076923,217.571428571
32.6633165829,101.0
32.6530612245,177.875
32.6086956522,106.571428571
32.5581395349,357.238095238
32.5301204819,371.0
32.5,259.333333333
32.4675324675,589.0
32.4324324324,176.171875
32.380952381,260.0
32.3529411765,153.4
32.2580645161,182.336734694
32.2033898305,262.6
32.1428571429,160.289361702
32.0754716981,149.1
32.0,166.124242424
31.914893617,167.35
31.884057971,165.5
31.8181818182,141.25257732
31.746031746,320.333333333
31.7073170732,164.814814815
31.6666666667,83.6
31.6455696203,274.0
31.5789473684,147.869294606
31.5068493151,77.0
31.4814814815,188.5
31.4285714286,164.722222222
31.3725490196,296.115384615
31.3253012048,122.0
31.3131313131,263.0
31.25,134.435152374
31.223628692,284.0
31.1475409836,41.5
31.1111111111,196.0
31.0810810811,248.555555556
31.067961165,13.0
31.0344827586,124.115044248
31.0,242.666666667
30.9523809524,159.678571429
30.9090909091,119.260869565
30.7692307692,135.689110271
30.612244898,111.555555556
30.5882352941,124.0
30.5785123967,82.0
30.5555555556,189.317073171
30.5084745763,371.375
30.4347826087,175.278481013
30.3797468354,80.6666666667
30.3571428571,229.0
30.3191489362,1051.0
30.303030303,134.50877193
30.2631578947,69.0
30.2325581395,141.894736842
30.1886792453,209.111111111
30.1282051282,36.0
30.1204819277,539.0
30.0,130.352293862
29.8507462687,111.0
29.8245614035,259.6
29.7872340426,105.5
29.7619047619,113.0
29.7297297297,150.103448276
29.6875,17.0
29.6296296296,207.889423077
29.5774647887,77.0
29.5454545455,226.826086957
29.5081967213,91.6666666667
29.4871794872,159.0
29.4117647059,141.848417954
29.3333333333,175.0
29.3233082707,210.0
29.3103448276,172.647058824
29.2682926829,190.49122807
29.2307692308,393.0
29.1666666667,138.652542373
29.1139240506,254.666666667
29.0909090909,242.0
29.0322580645,128.891156463
28.9855072464,148.0
28.9719626168,121.0
28.9473684211,129.884057971
28.9156626506,280.0
28.8888888889,140.947368421
28.8461538462,136.071428571
28.7878787879,299.0
28.7671232877,48.4
28.75,199.0
28.7234042553,50.0
28.5714285714,117.460963654
28.4090909091,117.8
28.3783783784,21.0
28.3018867925,281.166666667
28.2608695652,154.720930233
28.2051282051,114.666666667
28.125,159.131386861
28.0898876404,70.0
28.0701754386,141.588235294
28.05907173,279.0
28.0,156.269784173
27.9069767442,122.721311475
27.868852459,284.454545455
27.7777777778,128.92863678
27.7108433735,742.0
27.6836158192,233.0
27.6729559748,532.0
27.6595744681,81.8108108108
27.6315789474,228.5
27.5862068966,166.204081633
27.5362318841,130.5
27.5,123.054054054
27.4509803922,144.222222222
27.4193548387,68.0
27.397260274,109.444444444
27.380952381,164.0
27.374301676,68.0
27.2727272727,132.136344086
27.1929824561,669.0
27.1844660194,38.0
27.1604938272,167.0
27.1428571429,176.0
27.1186440678,81.1428571429
27.0833333333,143.619047619
27.0588235294,33.0
27.027027027,127.525423729
26.9841269841,217.111111111
26.9662921348,43.0
26.9230769231,144.56916996
26.8656716418,227.454545455
26.8292682927,154.6
26.7857142857,280.625
26.6666666667,127.017686424
26.6304347826,50.0
26.6055045872,72.0
26.5625,101.0
26.5306122449,247.0
26.4705882353,186.816901408
26.4150943396,131.461538462
26.4,197.0
26.3888888889,252.2
26.3736263736,56.0
26.3157894737,130.291338583
26.25,167.0
26.2295081967,223.6
26.1904761905,242.37254902
26.1682242991,103.0
26.1538461538,150.5
26.0869565217,131.381443299
26.0273972603,97.6
26.0,204.28
25.974025974,326.0
25.9541984733,115.0
25.9259259259,151.402214022
25.8620689655,143.384615385
25.8426966292,15.0
25.8064516129,147.025316456
25.7575757576,168.75
25.7142857143,167.580645161
25.6756756757,122.0
25.641025641,152.289156627
