Helpfulness Score [0-100],Mean Review Word Count
25.5813953488,114.666666667
25.5319148936,210.413793103
25.4901960784,115.36
25.4716981132,118.0
25.4545454545,93.0
25.4237288136,93.5
25.3968253968,35.6666666667
25.3731343284,267.0
25.3333333333,121.666666667
25.2747252747,149.0
25.2427184466,80.0
25.0,111.063956851
24.8730964467,106.0
24.7933884298,406.0
24.7706422018,349.0
24.7311827957,107.0
24.7058823529,127.0
24.6753246753,118.25
24.6575342466,153.0
24.6376811594,229.0
24.6153846154,199.6
24.5901639344,39.0
24.5614035088,211.0
24.5283018868,202.545454545
24.4897959184,160.148148148
24.4680851064,16.0
24.4444444444,162.555555556
24.3902439024,137.70212766
24.358974359,86.0
24.3243243243,159.218181818
24.2990654206,83.0
24.2857142857,200.0
24.2424242424,140.974576271
24.2105263158,266.1
24.1666666667,126.0
24.1379310345,155.191256831
24.1071428571,210.0
24.0740740741,92.6153846154
24.0506329114,81.0
24.0384615385,116.0
24.0,124.030690537
23.9583333333,122.0
23.9436619718,128.0
23.9130434783,83.0689655172
23.8805970149,89.0
23.8095238095,119.771428571
23.7288135593,151.8
23.6842105263,119.551282051
23.6559139785,97.0
23.6363636364,145.0
23.6111111111,145.6
23.595505618,243.0
23.5849056604,54.0
23.5294117647,132.118483412
23.4375,134.75
23.4042553191,129.172413793
23.3576642336,119.0
23.3333333333,150.808510638
23.2876712329,128.0
23.2558139535,252.761904762
23.2323232323,34.0
23.2142857143,219.125
23.1884057971,142.866666667
23.0769230769,121.310490419
22.9885057471,132.0
22.972972973,102.428571429
22.9508196721,200.666666667
22.9166666667,99.6296296296
22.8915662651,115.0
22.8571428571,137.251968504
22.8070175439,241.272727273
22.7848101266,79.0
22.7272727273,136.991624791
22.6666666667,36.0
22.641509434,105.666666667
22.619047619,157.0
22.5806451613,169.304761905
22.5,175.569620253
22.4489795918,102.0
22.4299065421,92.0
22.4137931034,192.166666667
22.3880597015,112.0
22.3684210526,128.0
22.3529411765,406.0
22.2222222222,112.752442599
22.1052631579,151.0
22.0930232558,248.5
22.0779220779,352.666666667
22.0588235294,114.285714286
22.0338983051,224.5
22.0,158.8
21.978021978,114.0
21.9512195122,118.882352941
21.9178082192,42.0
21.875,128.859060403
21.8390804598,78.0
21.8181818182,168.111111111
21.7391304348,130.98336414
21.6666666667,138.142857143
21.6216216216,135.909090909
21.5909090909,311.0
21.568627451,184.3
21.5384615385,113.5
21.5053763441,394.0
21.4285714286,115.931118314
21.3793103448,147.0
21.3483146067,73.0
21.3333333333,202.347826087
21.3114754098,115.25
21.2765957447,101.477272727
21.2328767123,147.0
21.2121212121,133.873134328
21.1538461538,139.677419355
21.1267605634,189.125
21.0526315789,125.736308316
21.0,280.0
20.987654321,110.0
20.9677419355,140.333333333
20.9523809524,32.0
20.9302325581,158.519230769
20.8955223881,152.5
20.8333333333,141.262443439
20.7547169811,117.222222222
20.7317073171,173.0
20.7207207207,226.0
20.6896551724,121.798479087
20.6611570248,180.0
20.652173913,170.0
20.6349206349,143.75
20.5882352941,136.674418605
20.5607476636,47.0
20.5479452055,84.0
20.5128205128,122.285714286
20.4545454545,163.073170732
20.4301075269,101.0
20.4081632653,95.8421052632
20.3703703704,116.80952381
20.3389830508,96.5384615385
20.3125,117.894736842
20.2898550725,224.0
20.2702702703,208.0
20.2247191011,23.0
20.2127659574,220.0
20.202020202,93.375
20.0,103.910290386
19.7916666667,155.0
19.7802197802,648.0
19.7530864198,73.0
19.7183098592,103.1
19.696969697,137.0
19.6721311475,127.454545455
19.6428571429,122.176470588
19.6078431373,143.258064516
19.5652173913,174.243243243
19.512195122,128.627118644
19.4444444444,124.619469027
19.4244604317,41.0
19.4029850746,261.714285714
19.3861066236,72.0
19.3548387097,113.600985222
19.298245614,187.0
19.2307692308,139.089912281
19.1780821918,157.0
19.1666666667,141.0
19.1489361702,109.518518519
19.1176470588,233.333333333
19.1011235955,216.0
19.0476190476,127.322620519
18.9873417722,81.4
18.9655172414,273.882352941
18.9473684211,38.0
18.9189189189,128.954545455
18.8888888889,243.333333333
18.8679245283,79.8846153846
18.8405797101,23.0
18.7969924812,186.0
18.7772925764,90.0
18.75,119.191451991
18.6666666667,88.8
18.6440677966,297.692307692
18.6046511628,112.774193548
18.5714285714,50.1818181818
18.5185185185,118.845360825
18.4782608696,313.363636364
18.4615384615,40.0
18.4466019417,31.0
18.4210526316,104.722222222
18.3673469388,132.485714286
18.3333333333,108.794871795
18.3098591549,120.7
18.2926829268,79.6666666667
18.2795698925,358.0
18.2692307692,225.0
18.1818181818,111.497516392
18.1598062954,364.0
18.0952380952,455.0
18.0327868852,140.75
18.0,153.358974359
17.9775280899,226.5
17.9487179487,160.802816901
17.9347826087,242.0
17.9104477612,241.8
17.8947368421,286.0
17.8861788618,138.0
17.8571428571,112.658362989
17.8082191781,89.1666666667
17.7777777778,131.03125
17.7570093458,191.0
17.7419354839,110.6
17.7215189873,190.416666667
17.6470588235,111.095674967
17.5572519084,433.0
17.5438596491,144.5
17.5,143.931034483
17.4757281553,341.0
17.4603174603,126.076923077
17.3913043478,130.372439479
17.3333333333,135.0
17.3076923077,70.7352941176
17.2413793103,130.257261411
17.1875,213.583333333
17.1597633136,105.0
17.1428571429,114.081761006
17.1052631579,115.0
17.0731707317,109.838235294
17.0454545455,252.0
17.037037037,182.0
17.0212765957,94.9696969697
17.0068027211,51.0
16.9811320755,175.571428571
16.9491525424,168.909090909
16.9230769231,101.333333333
16.9014084507,69.6666666667
16.8831168831,149.5
16.8539325843,100.0
16.8316831683,236.0
16.6666666667,102.198070296
16.5413533835,125.0
16.4948453608,147.0
16.4705882353,292.0
16.4556962025,60.0
16.4383561644,337.0
16.4179104478,73.1666666667
16.393442623,194.055555556
16.3636363636,81.75
16.339869281,299.0
16.3265306122,96.5172413793
16.2790697674,121.520547945
16.25,30.0
16.2162162162,108.073170732
16.1764705882,102.923076923
16.1290322581,118.936802974
16.091954023,141.0
16.0714285714,140.086956522
16.049382716,30.4
16.0,111.682875264
15.9420289855,116.24
15.9090909091,106.909090909
15.8823529412,53.0
15.873015873,90.875
15.7894736842,114.710788758
15.7303370787,674.0
15.7142857143,171.333333333
15.6862745098,132.638888889
15.6626506024,169.0
15.625,127.62254902
15.5963302752,115.75
15.5844155844,296.0
15.5737704918,30.0
15.5555555556,147.361702128
15.5172413793,62.6842105263
15.4929577465,105.785714286
15.4761904762,156.0
15.4639175258,83.6666666667
15.4545454545,100.0
15.3846153846,104.867789211
15.3409090909,105.0
15.306122449,17.0
15.2941176471,163.5
15.2866242038,172.0
15.2777777778,119.111111111
15.2542372881,103.391304348
15.2173913043,143.269230769
15.1898734177,193.0
15.1515151515,118.347368421
15.0943396226,89.25
15.0684931507,147.615384615
15.0,104.65774156
14.953271028,161.0
14.9253731343,183.25
14.9122807018,157.0
14.8936170213,156.693877551
14.8648648649,307.0
14.8148148148,118.591715976
14.7727272727,64.0
14.7540983607,116.636363636
14.7058823529,88.5487179487
14.6853146853,342.0
14.6666666667,91.0
14.6341463415,95.8189655172
14.6153846154,390.0
14.606741573,91.0
14.5833333333,138.465517241
14.5454545455,107.789473684
14.5161290323,211.214285714
14.4927536232,73.0
14.4578313253,16.0
14.4444444444,91.0
14.4329896907,232.0
14.4230769231,160.0
14.406779661,18.0
14.4,302.0
14.2857142857,98.9923900599
14.1176470588,146.0
14.1025641026,56.0
14.0845070423,128.111111111
14.0625,195.923076923
14.0495867769,157.0
14.0350877193,98.5833333333
14.0243902439,211.0
14.0186915888,60.0
14.0,126.172413793
13.9784946237,198.0
13.9534883721,95.9078947368
13.9240506329,73.5
13.8888888889,108.069444444
13.8613861386,44.0
13.8461538462,105.0
13.829787234,120.0
13.8211382114,107.0
13.7931034483,87.0343642612
13.75,102.0
13.7254901961,143.12244898
13.698630137,182.8
13.6363636364,96.8940568475
13.5593220339,31.6666666667
13.5416666667,121.4
13.5135135135,94.3831775701
13.4615384615,110.094339623
13.4328358209,233.888888889
13.4146341463,64.0
13.4020618557,74.0
13.3333333333,99.9332702319
13.2653061224,100.25
13.2530120482,224.75
13.2352941176,72.8965517241
13.2075471698,109.875
13.1944444444,75.0
13.1868131868,123.0
13.1578947368,82.9669421488
13.1313131313,173.0
13.1147540984,253.636363636
13.0952380952,313.25
13.0769230769,99.25
13.0434782609,108.421052632
12.987012987,63.0
12.962962963,120.105263158
12.9411764706,220.181818182
12.9032258065,134.915343915
12.8712871287,477.0
12.8571428571,184.75
12.8440366972,64.0
12.8205128205,108.391752577
12.7906976744,78.0
12.7659574468,154.173913043
12.7272727273,130.923076923
12.6984126984,532.0
12.6865671642,88.0
12.676056338,153.5
12.6582278481,64.2857142857
12.6436781609,131.8
12.6315789474,179.333333333
12.6126126126,235.0
12.6050420168,38.0
12.5,97.4399884593
12.3711340206,40.6
12.3595505618,69.6666666667
12.3456790123,95.8181818182
12.3287671233,110.2
12.3188405797,6.0
12.3076923077,117.125
12.2807017544,186.5
12.2448979592,84.75
12.1951219512,129.393939394
12.1739130435,62.4
12.1621621622,98.0
12.1212121212,105.361111111
12.0879120879,100.333333333
12.0689655172,63.7142857143
12.037037037,19.0
12.0,100.71019678
11.9565217391,56.5
11.9402985075,89.65
11.9047619048,74.7215189873
11.8811881188,268.0
11.8644067797,134.0
11.8421052632,134.0
11.8055555556,179.0
11.7647058824,97.0006738544
11.6883116883,64.0
11.6666666667,134.214285714
11.6279069767,103.33
11.5942028986,149.25
11.5384615385,103.452173913
11.5044247788,297.0
11.4942528736,110.0
11.4754098361,134.36
11.4583333333,55.0
11.4457831325,14.0
11.4285714286,89.4220779221
11.3924050633,87.125
11.3636363636,108.755813953
11.3402061856,84.0
11.320754717,98.0
11.3043478261,175.0
11.2903225806,77.1764705882
11.2676056338,51.9166666667
11.25,112.3
11.2244897959,77.0
11.1111111111,94.2455907705
11.0236220472,140.0
11.0,138.0
10.989010989,101.6
10.9589041096,140.0
10.9375,105.269230769
10.9090909091,70.1428571429
10.8910891089,134.0
10.8695652174,108.933333333
10.843373494,113.75
10.8108108108,116.979452055
10.7692307692,143.571428571
10.7438016529,159.0
10.7142857143,96.5845410628
10.6666666667,114.714285714
10.6382978723,106.033333333
10.6060606061,60.5
10.5882352941,84.5
10.5769230769,75.0
10.5263157895,92.064957265
10.4761904762,54.6
10.4651162791,43.0
10.447761194,115.68
10.4166666667,90.0877192982
10.4,172.0
10.3896103896,99.0
10.3773584906,75.0
10.3448275862,105.346368715
10.2941176471,77.25
10.2739726027,94.0
10.2564102564,80.6708860759
10.2272727273,44.8
10.2040816327,118.035714286
10.1851851852,75.0
10.1694915254,113.6875
10.15625,28.0
10.1449275362,77.7619047619
10.1265822785,135.0
10.1123595506,83.3333333333
10.101010101,63.0
10.0,98.4708787466
9.90099009901,32.0
9.87654320988,48.8333333333
9.85915492958,161.380952381
9.83606557377,69.7931034483
9.80392156863,110.104166667
9.79020979021,27.0
9.78260869565,181.0
9.75609756098,82.1728395062
9.72222222222,217.24
9.70873786408,206.0
9.70149253731,24.5
9.67741935484,81.1728395062
9.63855421687,117.0
9.61538461538,70.5
9.6,122.0
9.58904109589,146.25
9.57446808511,67.0
9.52380952381,98.767281106
9.48275862069,220.0
9.47368421053,126.6
9.45945945946,75.0
9.43396226415,56.5
9.41176470588,38.0
9.375,76.8282442748
9.33333333333,45.5
9.3023255814,95.5434782609
9.25925925926,63.6666666667
9.23076923077,143.038461538
9.21052631579,69.3636363636
9.19540229885,94.0
9.18367346939,84.0
9.09090909091,91.2580207863
9.0,51.0
8.98876404494,188.666666667
8.97435897436,144.0
8.9552238806,114.6
8.92857142857,102.48
8.88888888889,148.772151899
8.86075949367,84.3125
8.82352941176,95.4502617801
8.79120879121,127.5
8.77192982456,78.1458333333
8.75912408759,68.0
8.75,110.25
8.73786407767,90.0
8.69565217391,104.029891304
8.64197530864,57.0
8.62068965517,92.1891891892
8.60215053763,64.8
8.57142857143,106.219387755
8.54700854701,50.0
8.53658536585,178.666666667
8.51063829787,83.5616438356
8.49056603774,22.0
8.47457627119,124.285714286
8.45070422535,210.333333333
8.42105263158,75.0
8.41121495327,98.0
8.33333333333,87.2691882938
8.28729281768,79.0
8.25688073394,122.888888889
8.24742268041,88.1666666667
8.23529411765,127.333333333
8.21917808219,141.111111111
8.19672131148,124.428571429
8.18181818182,136.0
8.16326530612,70.3285714286
8.14814814815,146.166666667
8.13953488372,136.333333333
8.13008130081,85.5
8.10810810811,82.7469135802
8.06451612903,187.717948718
8.04597701149,506.5
8.0,89.1422845691
7.97872340426,36.0
7.96460176991,113.0
7.95454545455,73.0
7.94701986755,86.0
7.93650793651,120.678571429
7.92079207921,51.5
7.89473684211,106.061643836
7.86516853933,146.5
7.8431372549,125.346938776
7.8125,140.05
7.79220779221,135.6
7.77777777778,191.0
7.76699029126,66.4
7.7519379845,21.0
7.73480662983,200.0
7.69230769231,93.3576859504
7.64331210191,19.0
7.63888888889,77.3333333333
7.61904761905,59.6
7.60869565217,30.0
7.60233918129,60.0
7.59493670886,118.9
7.57575757576,79.6
7.54716981132,154.430107527
7.52688172043,217.5
7.5,109.465277778
7.47663551402,70.0
7.46268656716,70.375
7.44680851064,28.0
7.40740740741,92.1575178998
7.35294117647,164.35
7.33944954128,41.1
7.31707317073,111.383458647
7.29613733906,20.0
7.29166666667,105.0
7.27272727273,57.4444444444
7.24637681159,61.380952381
7.22891566265,593.0
7.21649484536,105.0
7.20720720721,81.875
7.2,20.0
7.14285714286,85.5850569861
7.09219858156,26.0
7.0796460177,78.0
7.05882352941,74.8333333333
7.04225352113,228.375
7.03125,46.0
7.01754385965,94.2307692308
7.0,78.0
6.97674418605,267.892857143
6.95652173913,33.0
6.94444444444,51.9230769231
6.93069306931,26.0
6.92307692308,70.0
6.91823899371,203.0
6.89655172414,85.2228571429
6.875,203.0
6.87022900763,19.0
6.84931506849,164.666666667
6.83760683761,13.0
6.81818181818,102.135135135
6.80272108844,146.0
6.77966101695,99.914893617
6.75675675676,67.6470588235
6.74157303371,161.0
6.73076923077,141.0
6.72514619883,732.0
6.72268907563,165.0
6.71641791045,119.0
6.66666666667,88.7431237721
6.60377358491,63.0
6.57894736842,184.333333333
6.55737704918,84.5757575758
6.54205607477,123.4
6.52173913043,103.164383562
6.50406504065,72.0
6.49350649351,83.2
6.48148148148,81.9333333333
6.45161290323,84.8059701493
6.41025641026,115.133333333
6.4,62.0
6.3829787234,112.886597938
6.36942675159,134.2
6.34920634921,72.9090909091
6.32911392405,81.5
6.31578947368,52.8823529412
6.29921259843,71.0
6.29370629371,74.0
6.25,83.5996523754
6.20689655172,87.0
6.2015503876,46.0
6.18556701031,174.0
6.17283950617,52.4166666667
6.16438356164,87.0
6.15384615385,81.9230769231
6.14035087719,54.0
6.12244897959,97.4805194805
6.09756097561,59.75
6.06060606061,78.5060728745
6.03448275862,44.0
6.02409638554,97.5
6.0,94.9591836735
5.98290598291,104.0
5.97014925373,91.6428571429
5.95238095238,39.9333333333
5.94059405941,41.5
5.93220338983,90.0
5.88235294118,86.9359430605
5.85585585586,143.0
5.83333333333,176.0
5.82959641256,256.0
5.82524271845,117.0
5.81395348837,54.7142857143
5.80357142857,256.0
5.79710144928,47.7368421053
5.78512396694,85.0
5.76923076923,96.2716049383
5.74712643678,50.0
5.71428571429,89.8738317757
5.69105691057,25.0
5.68181818182,81.7142857143
5.66037735849,74.0638297872
5.65217391304,274.0
5.64516129032,35.0
5.6338028169,109.136363636
5.61797752809,111.5
5.6,116.2
5.55555555556,80.4881141046
5.52147239264,131.0
5.51724137931,100.0
5.49450549451,64.0
5.47945205479,78.9
5.45454545455,76.6086956522
5.4347826087,129.0
5.42986425339,256.0
5.40540540541,124.585798817
5.38461538462,31.0
5.37634408602,175.5
5.35714285714,71.4186046512
5.33333333333,148.433333333
5.31914893617,104.666666667
5.26315789474,78.5880217786
5.22875816993,77.0
5.20833333333,10.0
5.19480519481,75.0
5.1724137931,91.2285714286
5.15463917526,151.25
5.12820512821,95.7672955975
5.10204081633,62.0
5.08474576271,101.891891892
5.06329113924,162.1
5.05050505051,93.0
5.04201680672,22.0
5.03144654088,65.0
5.0,80.1888246628
4.97237569061,79.0
4.96453900709,31.0
4.9504950495,71.0
4.94505494505,136.666666667
4.93827160494,61.0
4.91803278689,73.5
4.90196078431,113.916666667
4.87804878049,85.0747663551
4.85436893204,73.0
4.83870967742,53.9166666667
4.81927710843,62.8125
4.80769230769,66.5
4.79452054795,47.0
4.7619047619,83.8438967136
4.72972972973,72.0
4.71698113208,16.0
4.70588235294,157.075
4.6875,115.666666667
4.67289719626,178.777777778
4.66666666667,47.0
4.6511627907,66.375
4.62962962963,55.8888888889
4.61538461538,57.0526315789
4.59770114943,181.6
4.54545454545,82.6080870918
4.51127819549,56.3
4.5045045045,125.0
4.49438202247,16.8
4.4776119403,124.111111111
4.44444444444,125.739130435
4.41176470588,79.3333333333
4.3956043956,28.7222222222
4.38596491228,28.0
4.375,58.0
4.34782608696,76.2528548124
4.31654676259,85.0
4.31034482759,49.0
4.30107526882,47.625
4.28571428571,225.729166667
4.25531914894,107.427272727
4.23728813559,19.0
4.22535211268,46.1304347826
4.21686746988,58.8888888889
4.21052631579,37.5
4.20168067227,118.0
4.16666666667,79.6753022453
4.13793103448,135.0
4.13223140496,118.0
4.12371134021,49.0
4.1095890411,62.1333333333
4.09836065574,11.0
4.08163265306,67.7710843373
4.06504065041,15.0
4.05405405405,63.0
4.0404040404,75.5
4.03225806452,39.25
4.0,73.7370441459
3.9603960396,48.2857142857
3.94736842105,37.8823529412
3.93700787402,54.6666666667
3.92156862745,139.893333333
3.90625,73.0
3.8961038961,97.7692307692
3.88349514563,48.6
3.84615384615,103.457227139
3.80952380952,46.0
3.79746835443,83.8333333333
3.77358490566,89.2388059701
3.7558685446,167.0
3.75,125.285714286
3.73831775701,110.5
3.7037037037,80.5804020101
3.68098159509,161.0
3.67647058824,15.0
3.66972477064,41.6666666667
3.65853658537,55.3333333333
3.6496350365,18.0
3.63636363636,96.1666666667
3.61445783133,90.0
3.6036036036,57.8
3.57142857143,78.8513513514
3.54609929078,89.0
3.53982300885,93.0
3.52941176471,26.0
3.50877192982,63.2
3.48837209302,45.2
3.46820809249,86.0
3.44827586207,79.3298153034
3.4188034188,51.0
3.40909090909,99.5
3.38983050847,129.534883721
3.37078651685,25.6666666667
3.36134453782,111.083333333
3.33333333333,75.6837944664
3.30578512397,37.6666666667
3.30188679245,69.0
3.2967032967,88.4545454545
3.28947368421,84.0
3.27868852459,60.5
3.26086956522,129.0
3.24324324324,221.0
3.22580645161,76.7034220532
3.2,114.0
3.1914893617,101.888888889
3.1746031746,66.4074074074
3.15789473684,250.0
3.14960629921,10.0
3.125,83.4115226337
3.09278350515,43.0909090909
3.07692307692,72.4230769231
3.0612244898,49.5555555556
3.0303030303,70.2912621359
3.0,147.0
2.98507462687,90.5161290323
2.9702970297,101.416666667
2.94117647059,97.2330097087
2.91262135922,45.0
2.89855072464,115.933333333
2.88461538462,46.1666666667
2.85714285714,64.9246231156
2.84090909091,33.0
2.83018867925,108.166666667
2.81690140845,71.8181818182
2.80373831776,66.0
2.7972027972,108.666666667
2.77777777778,69.3509933775
2.75229357798,164.333333333
2.7397260274,85.4285714286
2.7027027027,81.8444444444
2.67857142857,76.5
2.66666666667,60.9090909091
2.63157894737,84.0310077519
2.60869565217,62.0
2.5974025974,75.4117647059
2.58620689655,70.1818181818
2.5641025641,89.162962963
2.53164556962,96.8333333333
2.52100840336,56.0
2.5,72.1120689655
2.46913580247,99.0
2.45398773006,109.0
2.43902439024,69.2551020408
2.40963855422,84.25
2.38095238095,80.1028037383
2.35294117647,32.0
2.32558139535,75.9122807018
2.30769230769,155.0
2.29885057471,81.0
2.27272727273,98.2604166667
2.25563909774,126.0
2.24719101124,113.588235294
2.23880597015,48.0
2.22222222222,81.3052631579
2.1978021978,71.1111111111
2.1897810219,134.0
2.17391304348,59.8266666667
2.15827338129,134.0
2.15053763441,27.0
2.12765957447,74.3157894737
2.11267605634,45.0
2.10526315789,128.277777778
2.10084033613,84.0
2.08333333333,54.8888888889
2.06896551724,46.0
2.0618556701,110.0
2.05479452055,75.0
2.04081632653,78.2131147541
2.02702702703,65.25
2.0202020202,77.5
2.0,79.5454545455
1.9801980198,109.0
1.96078431373,80.0
1.94174757282,45.1666666667
1.92307692308,74.6666666667
1.90476190476,50.652173913
1.88679245283,50.3333333333
1.8691588785,96.3636363636
1.85185185185,60.8775510204
1.83486238532,93.0
1.82926829268,57.0
1.81818181818,95.4615384615
1.8018018018,154.0
1.78571428571,61.4285714286
1.76991150442,77.0
1.75438596491,57.6666666667
1.72413793103,83.3125
1.71821305842,79.0
1.7094017094,33.0
1.70454545455,20.0
1.69491525424,64.6666666667
1.66666666667,52.9411764706
1.65745856354,148.0
1.65289256198,136.0
1.64835164835,148.0
1.6393442623,51.2105263158
1.61290322581,78.0526315789
1.5873015873,71.0588235294
1.57480314961,71.0
1.5625,78.25
1.5503875969,71.0
1.53846153846,66.9565217391
1.52671755725,34.0
1.51515151515,38.0555555556
1.5037593985,34.0
1.49253731343,53.8260869565
1.47058823529,58.0869565217
1.44927536232,62.1739130435
1.42857142857,83.9
1.40845070423,64.875
1.38888888889,111.9375
1.3698630137,45.5294117647
1.35135135135,76.8333333333
1.33333333333,30.5
1.31578947368,43.0
1.30718954248,101.0
1.2987012987,102.5
1.29032258065,33.0
1.28205128205,87.9130434783
1.26582278481,83.4285714286
1.23456790123,84.3636363636
1.21951219512,37.0
1.20481927711,57.6
1.19047619048,44.3333333333
1.17647058824,21.5
1.16279069767,122.083333333
1.14942528736,55.9411764706
1.13636363636,57.6875
1.12359550562,27.25
1.11111111111,76.25
1.10497237569,200.0
1.0989010989,100.333333333
1.08695652174,52.6
1.0752688172,78.0
1.06382978723,90.0
1.05263157895,102.0
1.04166666667,38.2857142857
1.03092783505,9.0
1.02040816327,33.1
1.0101010101,133.0
1.0,60.5
0.970873786408,17.0
0.961538461538,40.0
0.900900900901,78.0
0.892857142857,32.0
0.854700854701,71.0
0.840336134454,76.0
0.826446280992,142.0
0.813008130081,6.0
0.793650793651,50.0
0.769230769231,83.0
0.757575757576,15.0
0.751879699248,132.0
0.704225352113,61.0
0.645161290323,7.0
0.59880239521,112.0
0.0,92.1769180479
